t,Ip,Ii,gt
1217.0,39.209946,148.86401,-1.567591
1218.0,40.078133,147.38599,-1.470248
1219.0,41.01251,145.95108,-1.3718784
1220.0,42.0209,144.61002,-1.2726433
1221.0,43.09899,143.4007,-1.1726272
1222.0,44.249027,142.29991,-1.0717068
1223.0,45.462563,141.27783,-0.9694398
1224.0,46.74712,140.38104,-0.86517984
1225.0,48.082294,139.56023,-0.75824904
1226.0,49.495285,138.87381,-0.64816296
1227.0,50.968136,138.29875,-0.53470755
1228.0,52.50354,137.81271,-0.41796207
1229.0,54.106216,137.48877,-0.2981645
1230.0,55.774708,137.24127,-0.1756723
1231.0,57.500626,137.12512,-0.050995827
1232.0,59.282433,137.15373,0.07518268
1233.0,61.095894,137.29742,0.201918
1234.0,62.969444,137.5812,0.3281209
1235.0,64.890625,137.97131,0.4526916
1236.0,66.85495,138.4785,0.5747358
1237.0,68.852875,139.11258,0.69364005
1238.0,70.88309,139.85205,0.80916923
1239.0,72.94015,140.7163,0.921403
1240.0,75.03505,141.69913,1.0306451
1241.0,77.13359,142.77934,1.137192
1242.0,79.23822,143.96556,1.2412261
1243.0,81.35065,145.26468,1.3427014
1244.0,83.46156,146.65552,1.441358
1245.0,85.56242,148.13893,1.5367248
1246.0,87.63866,149.711,1.6282243
1247.0,89.69328,151.39445,1.7152562
1248.0,91.71451,153.13531,1.7972809
1249.0,93.686615,154.96661,1.873833
1250.0,95.6151,156.88234,1.9445597
1251.0,97.48109,158.86807,2.009216
1252.0,99.27051,160.913,2.067686
1253.0,100.98827,163.01651,2.1199038
1254.0,102.618095,165.17142,2.165858
1255.0,104.14374,167.341,2.205521
1256.0,105.58034,169.6023,2.2388034
1257.0,106.89721,171.84958,2.2655127
1258.0,108.07057,174.11182,2.285282
1259.0,109.13038,176.42111,2.2975688
1260.0,110.04065,178.72272,2.301641
1261.0,110.79408,181.0297,2.2965894
1262.0,111.39941,183.32233,2.2813642
1263.0,111.8477,185.57318,2.2548609
1264.0,112.12677,187.82336,2.2160401
1265.0,112.234634,190.01257,2.1640902
1266.0,112.1511,192.14291,2.0985987
1267.0,111.885864,194.18323,2.0196524
1268.0,111.44502,196.18561,1.92785
1269.0,110.81639,198.07275,1.824168
1270.0,109.99122,199.81386,1.7098789
1271.0,109.00427,201.48245,1.5863881
1272.0,107.81961,202.995,1.4551697
1273.0,106.47923,204.389,1.3176839
1274.0,104.965256,205.62689,1.1754386
1275.0,103.30372,206.74426,1.0299017
1276.0,101.501396,207.70494,0.88244426
1277.0,99.56459,208.49841,0.7341881
1278.0,97.52367,209.16966,0.58595884
1279.0,95.390625,209.6796,0.4381883
1280.0,93.1785,210.03815,0.29091728
1281.0,90.89875,210.25745,0.14386237
1282.0,88.57365,210.32126,-0.003336072
1283.0,86.21358,210.24365,-0.15101397
1284.0,83.85104,210.0173,-0.2992679
1285.0,81.483154,209.65053,-0.44774514
1286.0,79.127625,209.13348,-0.59560686
1287.0,76.78612,208.45361,-0.74134785
1288.0,74.493454,207.64105,-0.88286465
1289.0,72.23163,206.68167,-1.0176237
1290.0,70.04077,205.59978,-1.1429954
1291.0,67.915474,204.39395,-1.2566333
1292.0,65.83896,203.08409,-1.3569407
1293.0,63.832966,201.67047,-1.4434167
1294.0,61.87637,200.19261,-1.5168469
1295.0,60.013573,198.62177,-1.5791985
1296.0,58.200245,196.98917,-1.633389
1297.0,56.478558,195.31812,-1.6827838
1298.0,54.833706,193.61221,-1.7305684
1299.0,53.267097,191.88031,-1.7790917
1300.0,51.783104,190.07104,-1.8294518
1301.0,50.36898,188.19208,-1.8814377
1302.0,49.015198,186.29604,-1.9338224
1303.0,47.720127,184.34363,-1.9847503
1304.0,46.483036,182.30063,-2.0321734
1305.0,45.31695,180.2402,-2.0741832
1306.0,44.220924,178.15495,-2.109193
1307.0,43.184223,176.03189,-2.1360807
1308.0,42.2119,173.8892,-2.1542068
1309.0,41.295815,171.70648,-2.1634
1310.0,40.43513,169.55121,-2.163886
1311.0,39.631363,167.4075,-2.1561418
1312.0,38.87846,165.23734,-2.1408153
1313.0,38.184116,163.07613,-2.1186152
1314.0,37.534634,161.00037,-2.0903187
1315.0,36.940186,158.92096,-2.056787
1316.0,36.394413,156.88,-2.019034
1317.0,35.899437,154.86476,-1.9782364
1318.0,35.448616,152.9393,-1.9356717
1319.0,35.04603,151.01529,-1.8925767
1320.0,34.691628,149.12457,-1.85005
1321.0,34.38121,147.30463,-1.8089178
1322.0,34.11546,145.52905,-1.7697165
1323.0,33.89387,143.80728,-1.7326698
1324.0,33.715076,142.10374,-1.6977675
1325.0,33.581806,140.4234,-1.6647811
1326.0,33.48453,138.76968,-1.6333125
1327.0,33.433563,137.1528,-1.6027998
1328.0,33.41361,135.57855,-1.5725505
1329.0,33.43354,134.03589,-1.5417536
1330.0,33.490177,132.50108,-1.5095228
1331.0,33.57994,131.02261,-1.4749333
1332.0,33.702408,129.58864,-1.4371524
1333.0,33.86354,128.15388,-1.3954948
1334.0,34.056602,126.78715,-1.3495405
1335.0,34.279293,125.46387,-1.2992312
1336.0,34.535873,124.190125,-1.2448363
1337.0,34.818886,123.010635,-1.1869841
1338.0,35.1298,121.82503,-1.126544
1339.0,35.469746,120.75189,-1.0645099
1340.0,35.830467,119.70503,-1.0018744
1341.0,36.22072,118.75608,-0.9395314
1342.0,36.638824,117.8426,-0.8781871
1343.0,37.075954,117.01797,-0.8183482
1344.0,37.5381,116.21695,-0.76025784
1345.0,38.01867,115.49536,-0.7039902
1346.0,38.52533,114.80026,-0.6494448
1347.0,39.04981,114.20149,-0.5964366
1348.0,39.59314,113.63683,-0.5446849
1349.0,40.15561,113.106316,-0.49392736
1350.0,40.73512,112.65138,-0.44391274
1351.0,41.330273,112.232025,-0.39442325
1352.0,41.94474,111.85663,-0.3452958
1353.0,42.581043,111.52678,-0.29643077
1354.0,43.22443,111.25865,-0.24778908
1355.0,43.88745,111.03057,-0.19936866
1356.0,44.565166,110.86006,-0.1511988
1357.0,45.253082,110.71843,-0.10334045
1358.0,45.95818,110.64481,-0.05585915
1359.0,46.669624,110.60823,-0.00882417
1360.0,47.388893,110.62448,0.0377087
1361.0,48.127216,110.67382,0.08368951
1362.0,48.86662,110.776825,0.12908351
1363.0,49.619713,110.91298,0.17386925
1364.0,50.376225,111.12197,0.21801925
1365.0,51.136936,111.351364,0.2615322
1366.0,51.90708,111.63585,0.30438566
1367.0,52.679253,111.95619,0.34655678
1368.0,53.447136,112.312645,0.38801074
1369.0,54.228218,112.70559,0.42871034
1370.0,55.00682,113.14726,0.468594
1371.0,55.784798,113.63175,0.5075932
1372.0,56.55797,114.15234,0.5456185
1373.0,57.32749,114.71256,0.5825928
1374.0,58.096954,115.298325,0.61842865
1375.0,58.858414,115.915794,0.6530276
1376.0,59.609886,116.5913,0.6862995
1377.0,60.357853,117.2935,0.7181609
1378.0,61.097755,118.026855,0.74852294
1379.0,61.82778,118.790085,0.777297
1380.0,62.540318,119.57814,0.80440843
1381.0,63.242294,120.40575,0.829767
1382.0,63.931446,121.24672,0.8532928
1383.0,64.60127,122.10399,0.87490034
1384.0,65.25612,122.98546,0.8945044
1385.0,65.891266,123.89074,0.9120269
1386.0,66.51001,124.81389,0.9273995
1387.0,67.10664,125.75629,0.9405715
1388.0,67.675125,126.68657,0.9515112
1389.0,68.21843,127.63119,0.9602105
1390.0,68.73209,128.59239,0.96669894
1391.0,69.22774,129.56653,0.9710316
1392.0,69.69168,130.54308,0.9732891
1393.0,70.13185,131.5156,0.97356886
1394.0,70.53662,132.48457,0.97196656
1395.0,70.9189,133.4525,0.9685654
1396.0,71.26324,134.41678,0.96341753
1397.0,71.57866,135.3714,0.9565288
1398.0,71.8595,136.3302,0.9478471
1399.0,72.10113,137.2735,0.93727195
1400.0,72.308105,138.19873,0.9246564
1401.0,72.481255,139.12393,0.90983355
1402.0,72.62089,140.01572,0.8926532
1403.0,72.721344,140.89024,0.8730186
1404.0,72.78426,141.74751,0.850923
1405.0,72.81883,142.59003,0.82647234
1406.0,72.80885,143.40634,0.7998645
1407.0,72.76368,144.19087,0.7713879
1408.0,72.68393,144.93724,0.7413649
1409.0,72.56088,145.66335,0.7101124
1410.0,72.409584,146.35269,0.6779048
1411.0,72.216965,147.00143,0.64493996
1412.0,71.994675,147.63605,0.6113538
1413.0,71.735504,148.25327,0.577219
1414.0,71.443825,148.79254,0.5425669
1415.0,71.112885,149.32848,0.5073993
1416.0,70.76511,149.82428,0.47172368
1417.0,70.372406,150.26614,0.43554544
1418.0,69.95222,150.68344,0.3988868
1419.0,69.5087,151.08942,0.3617661
1420.0,69.03563,151.4263,0.3242091
1421.0,68.53479,151.73668,0.2862391
1422.0,68.01463,152.00165,0.24788052
1423.0,67.473236,152.23505,0.209135
1424.0,66.91407,152.4244,0.17001659
1425.0,66.33287,152.58961,0.1305322
1426.0,65.73741,152.6908,0.090700805
1427.0,65.13185,152.76181,0.05054301
1428.0,64.511116,152.79893,0.010110199
1429.0,63.87621,152.80165,-0.030517876
1430.0,63.227608,152.73825,-0.07123208
1431.0,62.582985,152.6782,-0.11189091
1432.0,61.92581,152.55792,-0.15231144
1433.0,61.269356,152.3729,-0.19229233
1434.0,60.610867,152.1796,-0.23162508
1435.0,59.953686,151.93411,-0.27010226
1436.0,59.295753,151.65627,-0.30755794
1437.0,58.645897,151.33302,-0.3438611
1438.0,57.99651,150.98045,-0.3789286
1439.0,57.357002,150.59436,-0.4127242
1440.0,56.728294,150.17801,-0.44524628
1441.0,56.10663,149.71786,-0.47650188
1442.0,55.50037,149.20932,-0.5064817
1443.0,54.903236,148.71347,-0.5351427
1444.0,54.316113,148.1573,-0.5624147
1445.0,53.741585,147.59494,-0.5881563
1446.0,53.184498,146.97688,-0.61219364
1447.0,52.643158,146.35902,-0.63430536
1448.0,52.119446,145.71233,-0.654274
1449.0,51.613197,145.05579,-0.6718681
1450.0,51.124203,144.37312,-0.68689525
1451.0,50.654263,143.67291,-0.6992223
1452.0,50.20164,142.96988,-0.70878816
1453.0,49.765446,142.24055,-0.7156303
1454.0,49.34671,141.52573,-0.71988404
1455.0,48.947353,140.80725,-0.7217855
1456.0,48.56452,140.08273,-0.72166425
1457.0,48.202763,139.34758,-0.7198947
1458.0,47.863075,138.63239,-0.71688133
1459.0,47.541973,137.91504,-0.7129949
1460.0,47.24069,137.19844,-0.7085301
1461.0,46.955734,136.49014,-0.7036851
1462.0,46.688423,135.79288,-0.6985547
1463.0,46.439404,135.08495,-0.6931518
1464.0,46.20847,134.3965,-0.68743527
1465.0,45.99775,133.72015,-0.6813406
1466.0,45.802578,133.03247,-0.6748135
1467.0,45.625954,132.36447,-0.6678158
1468.0,45.46376,131.69038,-0.66033554
1469.0,45.31815,131.04178,-0.65238297
1470.0,45.18914,130.3941,-0.64398587
1471.0,45.075817,129.75383,-0.63518476
1472.0,44.978275,129.12126,-0.62602305
1473.0,44.896156,128.50253,-0.616543
1474.0,44.82987,127.88905,-0.6067806
1475.0,44.776463,127.291435,-0.5967614
1476.0,44.735943,126.69899,-0.5864958
1477.0,44.709534,126.11593,-0.5759677
1478.0,44.695263,125.54871,-0.56514317
1479.0,44.693638,124.98964,-0.55395406
1480.0,44.703537,124.44025,-0.5423084
1481.0,44.72595,123.89806,-0.53008354
1482.0,44.757893,123.38516,-0.51714015
1483.0,44.80218,122.8734,-0.503325
1484.0,44.857582,122.3742,-0.48848653
1485.0,44.921856,121.89647,-0.47248733
1486.0,44.99656,121.42525,-0.45522404
1487.0,45.079773,120.97643,-0.4366455
1488.0,45.172325,120.55369,-0.41676736
1489.0,45.27257,120.14304,-0.39568257
1490.0,45.380207,119.75714,-0.3735631
1491.0,45.49627,119.40299,-0.35066468
1492.0,45.61919,119.06531,-0.3273086
1493.0,45.74889,118.748505,-0.3038605
1494.0,45.88745,118.460686,-0.2806937
1495.0,46.03078,118.18583,-0.25817162
1496.0,46.17998,117.93973,-0.23660427
1497.0,46.334133,117.71421,-0.21622533
1498.0,46.49133,117.51455,-0.19716465
1499.0,46.65682,117.3242,-0.17945337
1500.0,46.82819,117.152306,-0.16301262
1501.0,47.00171,116.99564,-0.14767599
1502.0,47.17871,116.8635,-0.1332066
1503.0,47.361206,116.73143,-0.119333625
1504.0,47.540695,116.62755,-0.10578251
1505.0,47.72654,116.51549,-0.09231162
1506.0,47.914124,116.43459,-0.07872903
1507.0,48.103615,116.36434,-0.06491917
1508.0,48.297394,116.29727,-0.05085069
1509.0,48.49251,116.252396,-0.036575258
1510.0,48.691395,116.21653,-0.022213519
1511.0,48.891243,116.20465,-0.007944524
1512.0,49.08986,116.20466,0.00601691
1513.0,49.2879,116.22411,0.019447982
1514.0,49.486546,116.24031,0.032141864
1515.0,49.684975,116.29109,0.043937564
1516.0,49.884018,116.330956,0.054733157
1517.0,50.081703,116.39616,0.064505816
1518.0,50.28055,116.45903,0.07331073
1519.0,50.477966,116.54871,0.08128238
1520.0,50.674473,116.629776,0.08861625
1521.0,50.870586,116.72887,0.09554863
1522.0,51.06166,116.82411,0.10232389
1523.0,51.252827,116.93062,0.10917759
1524.0,51.439163,117.04152,0.11629498
1525.0,51.621117,117.16612,0.123803854
1526.0,51.803875,117.305565,0.1317631
1527.0,51.98218,117.44384,0.1401639
1528.0,52.1607,117.5888,0.1489389
1529.0,52.33255,117.7426,0.15797317
1530.0,52.502945,117.90171,0.16712785
1531.0,52.66829,118.073586,0.17625225
1532.0,52.827305,118.26654,0.18519163
1533.0,52.98529,118.460815,0.19380462
1534.0,53.1387,118.64762,0.20196176
1535.0,53.286945,118.85849,0.20955169
1536.0,53.430397,119.068794,0.21647596
1537.0,53.56772,119.30716,0.22265303
1538.0,53.7029,119.51464,0.22800708
1539.0,53.830425,119.742935,0.23247468
1540.0,53.953377,119.98895,0.23599672
1541.0,54.070457,120.219,0.23852289
1542.0,54.183784,120.45713,0.24000573
1543.0,54.29012,120.69605,0.24040401
1544.0,54.389427,120.93888,0.23969269
1545.0,54.48559,121.182495,0.23785543
1546.0,54.575527,121.41912,0.23490298
1547.0,54.659245,121.65522,0.23086762
1548.0,54.737793,121.8843,0.22582376
1549.0,54.80841,122.103546,0.21987963
1550.0,54.870934,122.3232,0.21318972
1551.0,54.930603,122.535774,0.20596766
1552.0,54.98656,122.74941,0.19845665
1553.0,55.031563,122.935265,0.19094872
1554.0,55.07416,123.135956,0.18374145
1555.0,55.10814,123.315094,0.17712688
1556.0,55.133995,123.496864,0.17135584
1557.0,55.159203,123.66086,0.16659832
1558.0,55.17417,123.83243,0.16292989
1559.0,55.189,123.991165,0.16031027
1560.0,55.19047,124.15282,0.1585797
1561.0,55.190487,124.30825,0.15747452
1562.0,55.17957,124.4655,0.15667558
1563.0,55.168404,124.61525,0.15581882
1564.0,55.15186,124.77284,0.15454984
1565.0,55.126938,124.927475,0.15254414
1566.0,55.097267,125.06467,0.149539
1567.0,55.058945,125.22189,0.14534247
1568.0,55.019135,125.360565,0.13985205
1569.0,54.973125,125.49315,0.13307893
1570.0,54.92242,125.63253,0.12512684
1571.0,54.872856,125.74668,0.11621821
1572.0,54.813576,125.8507,0.106659174
1573.0,54.750134,125.953896,0.09681666
1574.0,54.68164,126.05405,0.087082386
1575.0,54.60793,126.13482,0.07781327
1576.0,54.531944,126.1918,0.069303274
1577.0,54.450153,126.26563,0.06174028
1578.0,54.370506,126.325745,0.055192947
1579.0,54.29151,126.37311,0.049604416
1580.0,54.2027,126.43191,0.04482448
1581.0,54.114155,126.47058,0.04060626
1582.0,54.022285,126.51401,0.036675334
1583.0,53.924095,126.53764,0.03273797
1584.0,53.82487,126.56898,0.028532863
1585.0,53.721146,126.59912,0.023847818
1586.0,53.618355,126.6148,0.018535495
1587.0,53.513374,126.63896,0.012536526
1588.0,53.40811,126.65289,0.005856514
1589.0,53.30165,126.64266,-0.0014277697
1590.0,53.194183,126.62968,-0.009191394
1591.0,53.082962,126.62372,-0.017269015
1592.0,52.97113,126.593864,-0.025482774
1593.0,52.860886,126.56704,-0.033651233
1594.0,52.747906,126.52302,-0.04160869
1595.0,52.63704,126.47841,-0.04921782
1596.0,52.525455,126.4171,-0.056371808
1597.0,52.413754,126.36145,-0.06300485
1598.0,52.301933,126.2995,-0.0690887
1599.0,52.19062,126.22585,-0.07463324
1600.0,52.08029,126.14893,-0.07967925
1601.0,51.969368,126.05065,-0.084293365
1602.0,51.859093,125.97036,-0.08855486
1603.0,51.75063,125.88767,-0.09255612
1604.0,51.64501,125.79549,-0.096390724
1605.0,51.53782,125.69037,-0.10014188
1606.0,51.433113,125.6017,-0.103886366
1607.0,51.32852,125.484344,-0.10768235
1608.0,51.226906,125.37979,-0.1115675
1609.0,51.12635,125.267586,-0.1155566
1610.0,51.027607,125.14624,-0.11964488
1611.0,50.930412,125.021614,-0.12380302
1612.0,50.83577,124.89417,-0.1279825
1613.0,50.742546,124.76565,-0.13211882
1614.0,50.65238,124.64062,-0.13613403
1615.0,50.563442,124.500885,-0.13994515
1616.0,50.477867,124.35005,-0.14347112
1617.0,50.39371,124.20946,-0.14663982
1618.0,50.31112,124.05221,-0.14939499
1619.0,50.23304,123.90373,-0.1517024
1620.0,50.154198,123.75276,-0.15355241
1621.0,50.07897,123.59378,-0.15496373
1622.0,50.006973,123.44648,-0.15597856
1623.0,49.93709,123.291695,-0.15665698
1624.0,49.870636,123.12468,-0.15706313
1625.0,49.807148,122.969955,-0.15726113
1626.0,49.742985,122.81661,-0.15729582
1627.0,49.684372,122.65221,-0.15718722
1628.0,49.626682,122.49563,-0.15692699
1629.0,49.572205,122.33279,-0.15647101
1630.0,49.521374,122.182144,-0.15575874
1631.0,49.471554,122.02153,-0.1547122
1632.0,49.424683,121.869316,-0.15325189
1633.0,49.380848,121.72157,-0.15131795
1634.0,49.340584,121.57186,-0.14887238
1635.0,49.3009,121.416145,-0.14591014
1636.0,49.263664,121.28279,-0.14246345
1637.0,49.231007,121.142365,-0.13859689
1638.0,49.197327,121.00914,-0.13439953
1639.0,49.169353,120.869125,-0.1299789
1640.0,49.14212,120.75019,-0.125453
1641.0,49.118378,120.623535,-0.12093365
1642.0,49.0963,120.50481,-0.11652529
1643.0,49.07665,120.39036,-0.11231077
1644.0,49.058723,120.284874,-0.10836089
1645.0,49.04258,120.17611,-0.10471976
1646.0,49.030254,120.076164,-0.101409435
1647.0,49.017857,119.97247,-0.09843898
1648.0,49.008743,119.87487,-0.09580159
1649.0,49.000916,119.78392,-0.09347892
1650.0,48.996315,119.69393,-0.09144795
1651.0,48.9939,119.60275,-0.0896821
1652.0,48.99176,119.51804,-0.088153124
1653.0,48.992756,119.43041,-0.086832404
1654.0,48.994907,119.338264,-0.085693836
1655.0,48.99954,119.260735,-0.08470833
1656.0,49.00298,119.17886,-0.083848596
1657.0,49.011345,119.10729,-0.08308554
1658.0,49.020447,119.01074,-0.08238983
1659.0,49.030148,118.933754,-0.08172798
1660.0,49.041153,118.85622,-0.08106625
1661.0,49.054955,118.76566,-0.08036244
1662.0,49.068474,118.69552,-0.079582095
1663.0,49.084656,118.61834,-0.078681946
1664.0,49.10226,118.544235,-0.07761812
1665.0,49.120583,118.46372,-0.07635105
1666.0,49.13911,118.39348,-0.07484102
1667.0,49.15956,118.30863,-0.073051095
1668.0,49.178776,118.24155,-0.07094622
1669.0,49.20087,118.18515,-0.06850088
1670.0,49.225048,118.10416,-0.06569767
1671.0,49.24956,118.05012,-0.06252289
1672.0,49.274673,117.9842,-0.05897689
1673.0,49.300232,117.92801,-0.055074334
1674.0,49.323257,117.87824,-0.050839663
1675.0,49.34596,117.83018,-0.046310544
1676.0,49.371574,117.78136,-0.04153967
1677.0,49.397423,117.75452,-0.036598325
1678.0,49.42439,117.7167,-0.031559467
1679.0,49.45247,117.681946,-0.026507497
1680.0,49.479042,117.66268,-0.02152896
1681.0,49.50494,117.64679,-0.01669681
1682.0,49.53067,117.633156,-0.012069821
1683.0,49.557972,117.631004,-0.007679701
1684.0,49.586697,117.62293,-0.0035306215
1685.0,49.617855,117.62663,0.00040578842
1686.0,49.6486,117.631134,0.0041743517
1687.0,49.676826,117.64192,0.007804632
1688.0,49.705925,117.64659,0.01129663
1689.0,49.732193,117.657425,0.014590025
1690.0,49.759975,117.68012,0.017553926
1691.0,49.788548,117.69504,0.02000928
1692.0,49.816338,117.72684,0.02176845
1693.0,49.8438,117.73911,0.022696972
1694.0,49.87016,117.76423,0.022752404
1695.0,49.89712,117.790436,0.022023678
1696.0,49.92373,117.80971,0.020735145
1697.0,49.9489,117.826744,0.019177914
1698.0,49.97473,117.84027,0.017665267
1699.0,49.9996,117.86592,0.016462445
1700.0,50.024376,117.88381,0.01573801
1701.0,50.046074,117.894745,0.015533805
1702.0,50.06943,117.92238,0.01579523
1703.0,50.09123,117.9351,0.01640141
1704.0,50.11325,117.95078,0.017207146
1705.0,50.136444,117.97692,0.018067718
1706.0,50.157745,117.9879,0.01885271
1707.0,50.17781,118.01507,0.0194422
1708.0,50.198574,118.03286,0.019716024
1709.0,50.214687,118.05247,0.019580483
1710.0,50.23243,118.07313,0.019023418
1711.0,50.24716,118.08764,0.018137097
1712.0,50.264317,118.10582,0.017111063
1713.0,50.279613,118.12409,0.01618588
1714.0,50.29461,118.13635,0.015544653
1715.0,50.30949,118.15263,0.015261531
1716.0,50.324635,118.169136,0.015279651
1717.0,50.335464,118.17625,0.015446901
1718.0,50.347946,118.186325,0.015583873
1719.0,50.358322,118.206535,0.015537739
1720.0,50.366306,118.212006,0.0152465105
1721.0,50.37515,118.229416,0.0147714615
1722.0,50.384453,118.24386,0.014285922
1723.0,50.39139,118.25802,0.014051914
1724.0,50.398026,118.27423,0.0143636465
1725.0,50.40333,118.28933,0.015485048
1726.0,50.40737,118.30571,0.017588496
1727.0,50.411003,118.32823,0.020707607
1728.0,50.413746,118.34182,0.024719834
1729.0,50.415863,118.36743,0.029346228
1730.0,50.41939,118.38955,0.034178376
1731.0,50.421963,118.44207,0.038739204
1732.0,50.422466,118.474754,0.042538285
1733.0,50.42224,118.52461,0.045148253
1734.0,50.42039,118.57422,0.046272516
1735.0,50.41757,118.611694,0.045783877
1736.0,50.414696,118.6589,0.04375887
1737.0,50.412743,118.697815,0.0404588
1738.0,50.409897,118.73784,0.0362947
1739.0,50.405464,118.77071,0.03175485
1740.0,50.398277,118.79767,0.027315617
1741.0,50.38993,118.816986,0.02335608
1742.0,50.381706,118.8336,0.020082235
1743.0,50.375202,118.845535,0.017492652
1744.0,50.36951,118.86961,0.015366793
1745.0,50.36236,118.877815,0.013306022
1746.0,50.3528,118.8698,0.010808468
1747.0,50.34233,118.87925,0.0073655844
1748.0,50.33313,118.87965,0.0025925636
1749.0,50.32262,118.873505,-0.003632903
1750.0,50.31092,118.87307,-0.011055827
1751.0,50.29726,118.839874,-0.018976212
1752.0,50.284904,118.82025,-0.026292443
1753.0,50.27507,118.778854,-0.031675816
1754.0,50.263336,118.74436,-0.033867
1755.0,50.251953,118.72999,-0.03199792
1756.0,50.234474,118.698616,-0.025868297
1757.0,50.220245,118.67513,-0.016059875
1758.0,50.20449,118.6586,-0.003836751
1759.0,50.19094,118.672356,0.009100199
1760.0,50.178463,118.67413,0.02091825
1761.0,50.16373,118.6991,0.029984951
1762.0,50.144955,118.73088,0.03510487
1763.0,50.13038,118.765594,0.035612583
1764.0,50.116547,118.8167,0.031442046
1765.0,50.101295,118.831894,0.023060322
1766.0,50.09106,118.86195,0.01137054
1767.0,50.077133,118.86492,-0.002392888
1768.0,50.058582,118.83883,-0.016810656
1769.0,50.043198,118.84593,-0.030377269
1770.0,50.027508,118.793915,-0.0416615
1771.0,50.014793,118.77979,-0.049498916
1772.0,49.99944,118.71763,-0.053134203
1773.0,49.98151,118.6482,-0.052403092
1774.0,49.965755,118.6052,-0.047801495
1775.0,49.94774,118.54493,-0.040382504
1776.0,49.932,118.51496,-0.031536102
1777.0,49.916283,118.49144,-0.02267754
1778.0,49.90249,118.48181,-0.014965296
1779.0,49.888824,118.44744,-0.00912106
1780.0,49.87161,118.4501,-0.005396366
1781.0,49.857037,118.4324,-0.0036386251
1782.0,49.84148,118.42932,-0.0034217834
1783.0,49.830242,118.42127,-0.0041669607
1784.0,49.812275,118.41421,-0.0052605867
1785.0,49.79536,118.383224,-0.0061249733
1786.0,49.779514,118.377014,-0.006262183
1787.0,49.762585,118.33314,-0.0052809715
1788.0,49.7509,118.34243,-0.0028916597
1789.0,49.738068,118.319824,0.0010988712
1790.0,49.72477,118.310875,0.0067943335
1791.0,49.71181,118.32633,0.014223099
1792.0,49.696774,118.33584,0.023366094
1793.0,49.68194,118.34347,0.034166574
1794.0,49.673435,118.36988,0.04654777
1795.0,49.66318,118.40107,0.060441017
1796.0,49.65819,118.47697,0.07585132
1797.0,49.650322,118.58046,0.092864275
1798.0,49.642925,118.64891,0.111730695
1799.0,49.629803,118.76791,0.13291621
1800.0,49.612892,118.89468,0.15712273
